ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Aug-2003","EQ","3,533.70","3,698.70","3,526.20","3,492.15","3,682.00","3,677.05","3,618.71","4,871.70","2,300.00",863813,"3,125,888,053.20",
"19-Aug-2003","EQ","3,521.00","3,574.00","3,475.10","3,489.85","3,480.00","3,492.15","3,514.52","4,871.70","2,300.00",415258,"1,459,430,762.05",
"18-Aug-2003","EQ","3,438.00","3,533.40","3,414.90","3,416.65","3,493.00","3,489.85","3,491.83","4,871.70","2,300.00",579661,"2,024,076,983.15",
ï»¿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Jun-2007","EQ","2,030.00","2,038.00","2,000.00","2,019.20","2,005.00","2,009.40","2,020.18","3,400.00","1,572.00",1064914,"2,151,317,288.90",
"14-Jun-2007","EQ","1,995.00","2,031.00","1,995.00","1,988.75","2,022.90","2,019.20","2,017.65","3,400.00","1,572.00",1986856,"4,008,784,970.15",
"13-Jun-2007","EQ","1,715.00","1,999.00","1,715.00","1,989.50","1,990.00","1,988.75","1,986.58","3,400.00","1,572.00",767901,"1,525,493,413.15",
"12-Jun-2007","EQ","1,962.00","1,998.90","1,962.00","1,979.80","1,984.00","1,989.50","1,985.92","3,400.00","1,572.00",1186206,"2,355,715,885.05",
"11-Jun-2007","EQ","1,974.00","1,996.00","1,970.00","1,950.85","1,980.00","1,979.80","1,986.14","3,400.00","1,572.00",2305776,"4,579,603,151.90",
"08-Jun-2007","EQ","1,949.90","1,975.00","1,911.50","1,957.15","1,952.00","1,950.85","1,962.71","3,400.00","1,572.00",2618464,"5,139,287,215.90",
"07-Jun-2007","EQ","1,846.85","1,972.00","1,846.85","1,938.35","1,955.00","1,957.15","1,957.90","3,400.00","1,572.00",1664381,"3,258,695,048.80",
"06-Jun-2007","EQ","1,974.00","1,974.00","1,930.00","1,943.20","1,932.00","1,938.35","1,951.61","3,400.00","1,572.00",2061002,"4,022,271,477.70",
"05-Jun-2007","EQ","1,920.00","1,950.00","1,908.00","1,916.30","1,943.00","1,943.20","1,931.74","3,400.00","1,572.00",1787841,"3,453,642,790.90",
"04-Jun-2007","EQ","1,950.00","1,968.70","1,908.80","1,938.55","1,908.90","1,916.30","1,929.82","3,400.00","1,572.00",1175648,"2,268,792,783.40",
"01-Jun-2007","EQ","1,933.00","1,949.90","1,932.00","1,923.50","1,939.90","1,938.55","1,941.74","3,400.00","1,572.00",967775,"1,879,165,336.30",
"31-May-2007","EQ","1,920.00","1,939.10","1,910.00","1,906.15","1,932.90","1,923.50","1,925.62","3,400.00","1,572.00",1746065,"3,362,264,615.80",
"30-May-2007","EQ","1,945.00","1,959.75","1,901.00","1,953.70","1,903.00","1,906.15","1,921.08","3,400.00","1,572.00",2559607,"4,917,212,175.15",
"29-May-2007","EQ","1,975.00","1,975.00","1,945.30","1,971.55","1,946.00","1,953.70","1,957.44","3,400.00","1,572.00",832935,"1,630,420,787.15",
"28-May-2007","EQ","1,955.65","2,013.70","1,955.65","1,985.50","1,968.00","1,971.55","1,985.97","3,400.00","1,572.00",1669527,"3,315,626,770.25",
"25-May-2007","EQ","1,950.00","1,992.00","1,905.00","1,937.00","1,992.00","1,985.50","1,959.09","3,400.00","1,572.00",2238083,"4,384,602,031.70",
"24-May-2007","EQ","1,925.00","1,949.90","1,918.00","1,925.75","1,935.00","1,937.00","1,936.33","3,400.00","1,572.00",2395866,"4,639,176,227.75",
"23-May-2007","EQ","1,950.00","1,954.00","1,920.10","1,946.75","1,922.90","1,925.75","1,933.73","3,400.00","1,572.00",1316432,"2,545,620,238.35",
"22-May-2007","EQ","1,950.10","1,960.90","1,931.00","1,960.40","1,936.80","1,946.75","1,942.42","3,400.00","1,572.00",2378502,"4,620,057,574.90",
"21-May-2007","EQ","1,986.05","1,992.00","1,950.25","1,981.90","1,956.00","1,960.40","1,966.09","3,400.00","1,572.00",1657902,"3,259,589,648.10",
"18-May-2007","EQ","1,979.00","2,005.90","1,968.00","1,983.50","1,980.70","1,981.90","1,992.44","3,400.00","1,572.00",1198609,"2,388,155,497.45",
"17-May-2007","EQ","1,960.00","1,989.00","1,960.00","1,951.70","1,982.50","1,983.50","1,976.55","3,400.00","1,572.00",2142384,"4,234,525,620.35",
"16-May-2007","EQ","1,973.00","1,982.00","1,936.00","1,973.45","1,954.85","1,951.70","1,950.54","3,400.00","1,572.00",1958530,"3,820,194,995.25",
"15-May-2007","EQ","1,999.00","2,000.00","1,968.00","2,001.90","1,972.00","1,973.45","1,978.39","3,400.00","1,572.00",1088213,"2,152,905,430.70",
"14-May-2007","EQ","2,018.00","2,023.70","1,982.65","2,000.60","2,000.00","2,001.90","2,001.19","3,400.00","1,572.00",916963,"1,835,013,749.05",
"11-May-2007","EQ","1,970.00","2,020.00","1,951.00","1,974.20","1,999.80","2,000.60","1,999.51","3,400.00","1,572.00",1587793,"3,174,804,862.30",
"10-May-2007","EQ","2,009.00","2,014.70","1,970.00","1,980.60","1,975.85","1,974.20","1,988.74","3,400.00","1,572.00",1561674,"3,105,756,748.20",
"09-May-2007","EQ","2,002.00","2,006.50","1,975.00","2,002.25","1,986.00","1,980.60","1,981.88","3,400.00","1,572.00",1478866,"2,930,935,302.35",
"08-May-2007","EQ","2,030.00","2,035.00","1,995.15","2,041.85","2,001.20","2,002.25","2,009.99","3,400.00","1,572.00",1472354,"2,959,423,971.45",
"07-May-2007","EQ","2,072.00","2,075.00","2,035.50","2,071.90","2,040.00","2,041.85","2,054.01","3,400.00","1,572.00",965642,"1,983,439,522.80",
"04-May-2007","EQ","2,080.30","2,090.00","2,052.15","2,081.65","2,074.00","2,071.90","2,068.14","3,400.00","1,572.00",919290,"1,901,217,451.65",
"03-May-2007","EQ","2,057.00","2,093.25","2,057.00","2,050.85","2,078.10","2,081.65","2,080.18","3,400.00","1,572.00",1065828,"2,217,111,483.30",
"30-Apr-2007","EQ","2,005.00","2,060.00","2,005.00","2,005.15","2,049.90","2,050.85","2,048.38","3,400.00","1,572.00",987568,"2,022,913,728.40",
"27-Apr-2007","EQ","2,030.00","2,034.70","1,991.00","2,018.85","2,004.00","2,005.15","2,005.54","3,400.00","1,572.00",1647492,"3,304,112,012.60",
"26-Apr-2007","EQ","2,035.00","2,049.90","2,008.00","2,018.50","2,018.00","2,018.85","2,020.95","3,400.00","1,572.00",1449003,"2,928,364,803.30",
"25-Apr-2007","EQ","2,046.00","2,050.00","2,012.00","2,057.90","2,022.00","2,018.50","2,020.55","3,400.00","1,572.00",1471188,"2,972,615,802.95",
"24-Apr-2007","EQ","2,025.50","2,073.80","2,025.00","2,069.25","2,053.00","2,057.90","2,062.20","3,400.00","1,572.00",1304488,"2,690,113,996.15",
"23-Apr-2007","EQ","2,079.75","2,079.75","2,060.15","2,055.10","2,067.05","2,069.25","2,070.21","3,400.00","1,572.00",775565,"1,605,583,844.10",
"20-Apr-2007","EQ","2,094.80","2,094.80","2,049.15","2,039.90","2,053.00","2,055.10","2,066.17","3,400.00","1,572.00",987653,"2,040,654,277.60",
"19-Apr-2007","EQ","2,050.15","2,057.40","2,025.25","2,076.30","2,042.10","2,039.90","2,040.21","3,400.00","1,572.00",1586206,"3,236,201,201.25",
"18-Apr-2007","EQ","2,086.50","2,098.70","2,063.20","2,082.75","2,074.00","2,076.30","2,077.46","3,400.00","1,572.00",1186452,"2,464,809,368.60",
"17-Apr-2007","EQ","2,110.00","2,128.00","2,066.05","2,128.70","2,085.00","2,082.75","2,086.73","3,400.00","1,572.00",1722421,"3,594,233,682.15",
"16-Apr-2007","EQ","2,150.00","2,156.00","2,087.00","2,086.90","2,125.00","2,128.70","2,121.39","3,400.00","1,572.00",1677910,"3,559,507,874.50",
"13-Apr-2007","EQ","2,100.00","2,132.00","2,026.35","2,045.85","2,076.10","2,086.90","2,090.82","3,400.00","1,572.00",4637018,"9,695,165,019.05",
"12-Apr-2007","EQ","1,989.00","2,055.90","1,960.00","1,996.25","2,039.00","2,045.85","2,029.46","3,400.00","1,572.00",2253235,"4,572,854,874.55",
"11-Apr-2007","EQ","2,005.00","2,039.00","1,987.75","1,998.85","1,996.00","1,996.25","2,003.44","3,400.00","1,572.00",1540596,"3,086,491,991.05",
"10-Apr-2007","EQ","2,050.00","2,064.00","1,981.10","2,047.55","1,999.00","1,998.85","2,006.09","3,400.00","1,572.00",1481454,"2,971,927,890.50",
"09-Apr-2007","EQ","1,960.00","2,054.00","1,960.00","1,992.30","2,049.10","2,047.55","2,043.38","3,400.00","1,572.00",764018,"1,561,175,831.40",
"05-Apr-2007","EQ","1,990.00","1,999.90","1,945.65","1,994.30","1,994.00","1,992.30","1,987.73","3,449.00","1,572.00",766225,"1,523,045,624.50",
"04-Apr-2007","EQ","1,980.00","1,999.85","1,950.20","1,964.65","1,990.05","1,994.30","1,977.43","3,449.00","1,572.00",1511198,"2,988,284,374.60",
"03-Apr-2007","EQ","1,925.00","1,974.50","1,910.00","1,922.95","1,965.00","1,964.65","1,955.11","3,449.00","1,572.00",2194220,"4,289,950,025.90",
"02-Apr-2007","EQ","2,000.00","2,000.00","1,912.00","2,018.65","1,918.00","1,922.95","1,951.10","3,449.00","1,572.00",1842360,"3,594,628,836.15",
"30-Mar-2007","EQ","1,995.00","2,029.70","1,995.00","1,990.70","2,016.00","2,018.65","2,015.37","3,449.00","1,572.00",1811694,"3,651,242,471.30",
"29-Mar-2007","EQ","1,961.90","2,029.00","1,959.10","1,992.05","1,997.00","1,990.70","1,983.91","3,449.00","1,572.00",3240899,"6,429,639,066.10",
"28-Mar-2007","EQ","2,030.00","2,030.00","1,988.00","2,058.15","1,989.10","1,992.05","2,006.17","3,449.00","1,572.00",2684238,"5,385,050,198.60",
"26-Mar-2007","EQ","2,105.00","2,105.00","2,040.20","2,092.60","2,060.15","2,058.15","2,070.61","3,449.00","1,572.00",1993575,"4,127,917,252.50",
"23-Mar-2007","EQ","2,120.00","2,135.00","2,081.00","2,119.05","2,098.50","2,092.60","2,097.40","3,449.00","1,572.00",1359660,"2,851,753,766.30",
"22-Mar-2007","EQ","2,110.00","2,145.00","2,100.00","2,093.95","2,118.00","2,119.05","2,113.67","3,449.00","1,572.00",996793,"2,106,891,510.95",
"21-Mar-2007","EQ","2,061.60","2,100.00","2,048.35","2,055.90","2,099.00","2,093.95","2,078.63","3,449.00","1,572.00",1157339,"2,405,675,069.45",
"20-Mar-2007","EQ","2,100.00","2,108.70","2,050.00","2,087.25","2,050.00","2,055.90","2,069.56","3,449.00","1,572.00",672323,"1,391,410,192.05",
"19-Mar-2007","EQ","2,070.00","2,091.75","2,047.20","2,047.45","2,080.10","2,087.25","2,071.49","3,449.00","1,572.00",682727,"1,414,261,357.00",
"16-Mar-2007","EQ","2,090.00","2,105.00","2,025.00","2,079.40","2,050.10","2,047.45","2,048.45","3,449.00","1,572.00",945972,"1,937,772,791.60",
"15-Mar-2007","EQ","2,051.00","2,104.90","2,036.00","2,020.00","2,081.00","2,079.40","2,083.43","3,449.00","1,572.00",2143630,"4,466,109,757.10",
"14-Mar-2007","EQ","2,075.00","2,089.70","2,012.25","2,105.05","2,015.00","2,020.00","2,027.90","3,449.00","1,572.00",2001160,"4,058,148,012.90",
"13-Mar-2007","EQ","2,117.00","2,129.95","2,069.80","2,115.30","2,102.00","2,105.05","2,095.95","3,449.00","1,572.00",1433228,"3,003,971,266.00",
"12-Mar-2007","EQ","2,120.00","2,143.95","2,100.00","2,120.95","2,115.00","2,115.30","2,125.12","3,449.00","1,572.00",1133243,"2,408,278,790.60",
"09-Mar-2007","EQ","2,130.35","2,150.00","2,096.35","2,135.75","2,108.20","2,120.95","2,122.68","3,449.00","1,572.00",1010651,"2,145,289,220.60",
"08-Mar-2007","EQ","2,090.00","2,146.00","2,081.25","2,085.35","2,142.00","2,135.75","2,120.49","3,449.00","1,572.00",1532651,"3,249,971,327.85",
"07-Mar-2007","EQ","2,167.40","2,167.40","2,050.30","2,114.45","2,086.70","2,085.35","2,093.08","3,449.00","1,572.00",1283784,"2,687,058,578.50",
"06-Mar-2007","EQ","2,013.00","2,153.70","2,013.00","2,007.15","2,122.00","2,114.45","2,096.00","3,449.00","1,572.00",1819108,"3,812,859,126.15",
"05-Mar-2007","EQ","2,077.90","2,077.90","2,000.00","2,093.50","2,008.90","2,007.15","2,015.50","3,449.00","1,572.00",1743846,"3,514,721,942.20",
"02-Mar-2007","EQ","2,173.60","2,179.00","2,075.00","2,159.15","2,085.00","2,093.50","2,139.24","3,449.00","1,572.00",1521013,"3,253,816,008.05",
"01-Mar-2007","EQ","2,080.00","2,184.95","2,076.00","2,077.55","2,140.00","2,159.15","2,131.61","3,449.00","1,572.00",1704332,"3,632,969,538.30",
"28-Feb-2007","EQ","2,180.00","2,180.00","2,050.00","2,187.00","2,067.00","2,077.55","2,106.44","3,449.00","1,572.00",3125049,"6,582,742,943.30",
"27-Feb-2007","EQ","2,230.00","2,230.00","2,165.25","2,218.15","2,196.00","2,187.00","2,197.53","3,449.00","1,572.00",1119612,"2,460,376,112.35",
"26-Feb-2007","EQ","2,234.00","2,247.00","2,155.00","2,237.70","2,230.05","2,218.15","2,205.35","3,449.00","1,572.00",1458781,"3,217,116,409.80",
"23-Feb-2007","EQ","2,278.00","2,311.00","2,212.20","2,287.50","2,229.00","2,237.70","2,268.26","3,449.00","1,572.00",1444897,"3,277,408,769.75",
"22-Feb-2007","EQ","2,308.00","2,335.00","2,270.00","2,310.90","2,274.00","2,287.50","2,306.99","3,449.00","1,572.00",1298600,"2,995,858,162.90",
"21-Feb-2007","EQ","2,360.00","2,372.00","2,302.10","2,359.95","2,307.00","2,310.90","2,325.88","3,449.00","1,572.00",1168590,"2,717,995,033.15",
"20-Feb-2007","EQ","2,375.05","2,387.80","2,351.00","2,376.10","2,362.85","2,359.95","2,366.55","3,449.00","1,572.00",308990,"731,240,858.80",
"19-Feb-2007","EQ","2,382.00","2,400.00","2,362.95","2,382.95","2,374.25","2,376.10","2,378.38","3,449.00","1,572.00",385831,"917,651,694.20",
"15-Feb-2007","EQ","2,324.90","2,415.00","2,295.00","2,284.65","2,410.00","2,382.95","2,354.37","3,449.00","1,572.00",1247356,"2,936,734,575.95",
"14-Feb-2007","EQ","2,282.20","2,315.00","2,261.70","2,304.20","2,280.00","2,284.65","2,283.49","3,449.00","1,572.00",1205275,"2,752,235,435.60",
"13-Feb-2007","EQ","2,351.00","2,358.50","2,276.60","2,351.25","2,308.00","2,304.20","2,326.22","3,449.00","1,572.00",945127,"2,198,572,744.15",
"12-Feb-2007","EQ","2,335.00","2,369.70","2,311.10","2,361.25","2,347.00","2,351.25","2,341.73","3,449.00","1,572.00",608511,"1,424,966,890.65",
"09-Feb-2007","EQ","2,374.40","2,398.00","2,338.00","2,373.70","2,351.00","2,361.25","2,353.81","3,449.00","1,572.00",788101,"1,855,036,639.70",
"08-Feb-2007","EQ","2,365.00","2,380.00","2,333.60","2,357.05","2,370.00","2,373.70","2,360.41","3,449.00","1,572.00",821431,"1,938,915,344.65",
"07-Feb-2007","EQ","2,255.55","2,370.00","2,255.55","2,272.95","2,361.10","2,357.05","2,322.53","3,449.00","1,572.00",1812308,"4,209,146,579.00",
"06-Feb-2007","EQ","2,270.00","2,286.95","2,260.00","2,269.30","2,265.00","2,272.95","2,278.25","3,449.00","1,572.00",820118,"1,868,431,844.60",
"05-Feb-2007","EQ","2,235.00","2,276.40","2,235.00","2,265.55","2,270.00","2,269.30","2,266.10","3,449.00","1,572.00",912384,"2,067,552,987.15",
"02-Feb-2007","EQ","2,275.00","2,280.00","2,242.10","2,268.95","2,256.00","2,265.55","2,263.36","3,449.00","1,572.00",1230365,"2,784,764,559.20",
"01-Feb-2007","EQ","2,250.00","2,275.00","2,238.35","2,247.30","2,270.35","2,268.95","2,256.64","3,449.00","1,572.00",420908,"949,839,716.40",
"31-Jan-2007","EQ","2,240.00","2,255.00","2,221.35","2,244.40","2,244.00","2,247.30","2,238.77","3,449.00","1,572.00",1146388,"2,566,502,884.25",
"29-Jan-2007","EQ","2,235.00","2,255.00","2,212.35","2,241.00","2,235.95","2,244.40","2,230.08","3,449.00","1,572.00",818864,"1,826,135,518.05",
"25-Jan-2007","EQ","2,241.00","2,254.70","2,221.40","2,234.05","2,240.05","2,241.00","2,238.36","3,449.00","1,572.00",849794,"1,902,146,305.20",
"24-Jan-2007","EQ","2,201.00","2,257.00","2,201.00","2,235.15","2,227.00","2,234.05","2,233.96","3,449.00","1,572.00",457610,"1,022,281,080.85",
"23-Jan-2007","EQ","2,248.00","2,248.00","2,220.15","2,254.00","2,230.00","2,235.15","2,234.03","3,449.00","1,572.00",863396,"1,928,856,090.10",
"22-Jan-2007","EQ","2,215.00","2,260.00","2,204.40","2,202.35","2,250.00","2,254.00","2,235.13","3,449.00","1,572.00",1215174,"2,716,072,067.50",
"19-Jan-2007","EQ","2,225.00","2,238.00","2,185.00","2,224.15","2,201.00","2,202.35","2,199.13","3,449.00","1,572.00",1443893,"3,175,307,483.20",
"18-Jan-2007","EQ","2,206.00","2,233.00","2,206.00","2,205.45","2,230.00","2,224.15","2,221.36","3,449.00","1,572.00",988269,"2,195,302,856.60",
"17-Jan-2007","EQ","2,245.00","2,245.00","2,197.15","2,222.20","2,202.00","2,205.45","2,210.07","3,449.00","1,572.00",1100425,"2,432,021,704.00",
"16-Jan-2007","EQ","2,245.20","2,250.00","2,216.10","2,242.95","2,222.00","2,222.20","2,227.04","3,449.00","1,572.00",639226,"1,423,582,500.85",
"15-Jan-2007","EQ","2,232.95","2,247.55","2,230.00","2,223.40","2,244.00","2,242.95","2,240.68","3,449.00","1,572.00",1266845,"2,838,593,007.50",
"12-Jan-2007","EQ","2,200.00","2,231.70","2,200.00","2,183.00","2,222.10","2,223.40","2,220.49","3,449.00","1,572.00",1729086,"3,839,418,379.20",
"11-Jan-2007","EQ","2,181.00","2,214.90","2,095.15","2,164.45","2,175.35","2,183.00","2,143.45","3,449.00","1,572.00",4261526,"9,134,373,586.90",
"10-Jan-2007","EQ","2,200.00","2,200.00","2,153.40","2,190.10","2,184.00","2,164.45","2,166.94","3,449.00","1,572.00",1894898,"4,106,136,692.30",
"09-Jan-2007","EQ","2,216.00","2,235.45","2,173.40","2,205.60","2,193.00","2,190.10","2,200.50","3,449.00","1,572.00",1677051,"3,690,349,856.80",
"08-Jan-2007","EQ","2,275.05","2,280.00","2,192.50","2,275.05","2,208.00","2,205.60","2,217.34","3,449.00","1,572.00",2310171,"5,122,424,625.00",
"05-Jan-2007","EQ","2,286.00","2,305.00","2,255.55","2,285.30","2,276.05","2,275.05","2,284.61","3,449.00","1,572.00",877744,"2,005,306,381.10",
"04-Jan-2007","EQ","2,321.20","2,325.00","2,275.05","2,311.35","2,284.70","2,285.30","2,290.44","3,449.00","1,572.00",1097133,"2,512,920,483.15",
"03-Jan-2007","EQ","2,272.65","2,320.00","2,272.65","2,272.65","2,314.95","2,311.35","2,300.12","3,449.00","1,572.00",1361157,"3,130,830,579.60",
"02-Jan-2007","EQ","2,253.00","2,297.00","2,238.10","2,241.80","2,269.70","2,272.65","2,272.26","3,449.00","1,572.00",1078733,"2,451,161,297.05",
"29-Dec-2006","EQ","2,252.00","2,265.80","2,226.35","2,248.20","2,243.00","2,241.80","2,246.49","3,449.00","1,572.00",761696,"1,711,145,443.10",
"28-Dec-2006","EQ","2,275.00","2,275.90","2,240.50","2,252.65","2,248.00","2,248.20","2,251.35","3,449.00","1,572.00",1122702,"2,527,593,214.95",
"27-Dec-2006","EQ","2,225.00","2,259.20","2,225.00","2,219.45","2,256.00","2,252.65","2,246.66","3,449.00","1,572.00",1079694,"2,425,708,592.70",
"26-Dec-2006","EQ","2,165.00","2,224.70","2,165.00","2,173.80","2,220.00","2,219.45","2,209.20","3,449.00","1,572.00",758509,"1,675,701,277.85",
"22-Dec-2006","EQ","2,170.00","2,181.00","2,160.05","2,163.70","2,173.25","2,173.80","2,168.70","3,449.00","1,572.00",516939,"1,121,083,458.55",
"21-Dec-2006","EQ","2,175.00","2,175.00","2,145.00","2,170.70","2,169.00","2,163.70","2,158.65","3,449.00","1,572.00",835754,"1,804,104,441.90",
"20-Dec-2006","EQ","2,165.00","2,199.00","2,151.00","2,157.60","2,172.00","2,170.70","2,175.01","3,449.00","1,572.00",1266426,"2,754,486,311.50",
"19-Dec-2006","EQ","2,210.05","2,212.20","2,135.00","2,224.50","2,153.80","2,157.60","2,170.81","3,449.00","1,572.00",2241204,"4,865,231,743.80",
"18-Dec-2006","EQ","2,238.00","2,260.00","2,182.10","2,233.50","2,226.00","2,224.50","2,205.48","3,449.00","1,572.00",1971674,"4,348,484,050.55",
"15-Dec-2006","EQ","2,195.00","2,240.00","2,195.00","2,196.10","2,238.00","2,233.50","2,228.76","3,449.00","1,572.00",1078563,"2,403,856,226.40",
"14-Dec-2006","EQ","2,170.00","2,207.65","2,161.00","2,149.65","2,195.00","2,196.10","2,188.38","3,449.00","1,572.00",918497,"2,010,024,205.00",
"13-Dec-2006","EQ","2,166.00","2,180.00","2,125.30","2,164.25","2,164.00","2,149.65","2,147.39","3,449.00","1,572.00",1560477,"3,350,956,883.90",
"12-Dec-2006","EQ","2,198.00","2,226.00","2,141.20","2,194.80","2,161.10","2,164.25","2,178.78","3,449.00","1,572.00",1941761,"4,230,672,001.30",
"11-Dec-2006","EQ","2,210.00","2,235.00","2,167.55","2,195.55","2,179.00","2,194.80","2,205.29","3,449.00","1,572.00",1451817,"3,201,683,107.90",
"08-Dec-2006","EQ","2,225.00","2,227.80","2,190.25","2,223.80","2,194.05","2,195.55","2,202.40","3,449.00","1,572.00",1110995,"2,446,852,400.85",
"07-Dec-2006","EQ","2,248.90","2,253.80","2,204.00","2,248.90","2,221.90","2,223.80","2,218.66","3,449.00","1,572.00",1606721,"3,564,767,294.45",
"06-Dec-2006","EQ","2,240.00","2,280.00","2,222.20","2,239.10","2,245.00","2,248.90","2,259.38","3,449.00","1,572.00",1768578,"3,995,884,722.80",
"05-Dec-2006","EQ","2,220.00","2,249.00","2,220.00","2,207.25","2,235.00","2,239.10","2,234.80","3,449.00","1,572.00",1304409,"2,915,095,549.05",
"04-Dec-2006","EQ","2,198.00","2,214.25","2,181.10","2,195.05","2,212.00","2,207.25","2,194.68","3,449.00","1,572.00",725524,"1,592,291,963.45",
"01-Dec-2006","EQ","2,189.00","2,206.00","2,185.00","2,179.70","2,193.00","2,195.05","2,198.39","3,449.00","1,572.00",531626,"1,168,723,471.70",
"30-Nov-2006","EQ","2,174.90","2,195.00","2,160.00","2,156.65","2,190.00","2,179.70","2,174.95","3,449.00","1,572.00",1268278,"2,758,438,033.20",
"29-Nov-2006","EQ","2,189.90","2,198.85","2,132.00","2,164.90","2,151.80","2,156.65","2,156.18","3,449.00","1,572.00",1550915,"3,344,057,424.90",
"28-Nov-2006","EQ","2,202.70","2,202.70","2,160.00","2,217.80","2,171.00","2,164.90","2,175.00","3,449.00","1,572.00",1332855,"2,898,960,169.25",
"27-Nov-2006","EQ","2,235.00","2,239.40","2,213.05","2,235.50","2,221.00","2,217.80","2,225.19","3,449.00","1,572.00",475012,"1,056,992,802.75",
"24-Nov-2006","EQ","2,230.00","2,246.70","2,222.35","2,237.05","2,235.00","2,235.50","2,236.92","3,449.00","1,572.00",437974,"979,711,642.30",
"23-Nov-2006","EQ","2,225.55","2,245.00","2,225.55","2,225.55","2,235.00","2,237.05","2,235.26","3,449.00","1,572.00",781813,"1,747,557,782.45",
"22-Nov-2006","EQ","2,200.00","2,249.00","2,179.90","2,256.50","2,223.00","2,225.55","2,231.28","3,449.00","1,572.00",1738256,"3,878,533,984.15",
"21-Nov-2006","EQ","2,265.00","2,265.00","2,215.75","2,253.80","2,245.00","2,256.50","2,237.46","3,449.00","1,572.00",2837819,"6,349,495,612.35",
"20-Nov-2006","EQ","2,170.00","2,262.40","2,152.25","2,186.40","2,258.60","2,253.80","2,224.26","3,449.00","1,572.00",2439179,"5,425,370,351.65",
"17-Nov-2006","EQ","2,202.00","2,208.90","2,160.25","2,199.95","2,191.00","2,186.40","2,182.99","3,449.00","1,572.00",539331,"1,177,354,154.50",
"16-Nov-2006","EQ","2,217.00","2,224.70","2,154.05","2,222.65","2,220.00","2,199.95","2,191.71","3,449.00","1,572.00",1505112,"3,298,763,024.70",
"15-Nov-2006","EQ","2,217.45","2,240.15","2,192.25","2,210.55","2,225.00","2,222.65","2,213.86","3,449.00","1,572.00",944190,"2,090,303,903.45",
"14-Nov-2006","EQ","2,174.90","2,227.00","2,174.90","2,160.15","2,209.00","2,210.55","2,209.86","3,449.00","1,572.00",2259904,"4,994,078,692.00",
"13-Nov-2006","EQ","2,140.00","2,166.00","2,135.00","2,139.80","2,165.00","2,160.15","2,155.29","3,449.00","1,572.00",1041867,"2,245,529,129.80",
"10-Nov-2006","EQ","2,145.00","2,157.95","2,134.00","2,137.15","2,149.00","2,139.80","2,142.91","3,449.00","1,572.00",1539162,"3,298,286,349.70",
"09-Nov-2006","EQ","2,139.95","2,158.00","2,110.30","2,125.85","2,142.10","2,137.15","2,143.45","3,449.00","1,572.00",1184989,"2,539,964,967.60",
"08-Nov-2006","EQ","2,120.00","2,152.00","2,107.55","2,102.35","2,124.00","2,125.85","2,134.72","3,449.00","1,572.00",1703685,"3,636,884,812.00",
"07-Nov-2006","EQ","2,080.10","2,133.70","2,080.10","2,070.00","2,100.00","2,102.35","2,114.58","3,449.00","1,572.00",1165747,"2,465,067,565.65",
"06-Nov-2006","EQ","2,089.90","2,089.90","2,055.55","2,074.90","2,069.50","2,070.00","2,071.77","3,449.00","1,572.00",407595,"844,443,645.05",
"03-Nov-2006","EQ","2,089.50","2,094.80","2,059.05","2,084.75","2,081.00","2,074.90","2,068.25","3,449.00","1,572.00",731210,"1,512,328,279.45",
"02-Nov-2006","EQ","2,093.00","2,100.00","2,077.00","2,103.45","2,085.25","2,084.75","2,085.88","3,449.00","1,572.00",700286,"1,460,711,406.60",
"01-Nov-2006","EQ","2,096.00","2,117.80","2,081.10","2,095.50","2,104.10","2,103.45","2,106.37","3,449.00","1,572.00",554623,"1,168,242,235.30",
